label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
D,True,0.5647901892662048,0.2720359563827514,-0.1405692249536514,0.5289990901947021,0.305347740650177,0.0244266595691442,0.5185926556587219,0.3490508198738098,-0.2318320274353027,0.5030434131622314,0.4823188781738281,0.0798471271991729,0.4986172318458557,0.5176405310630798,-0.0800019577145576,0.5812546610832214,0.4866435527801513,0.1221889480948448,0.5962473750114441,0.5447617173194885,-0.1251884698867797,0.5172497630119324,0.6044662594795227,0.1821399182081222,0.5223471522331238,0.6065438985824585,0.0489310100674629
D,True,0.600123941898346,0.2962314188480377,-0.1131188049912452,0.558131217956543,0.3235600888729095,0.0323357507586479,0.5605154037475586,0.3281982541084289,-0.2271603345870971,0.5061699151992798,0.4889461398124695,0.0874970555305481,0.4939155280590057,0.511418342590332,-0.0875093042850494,0.5871663093566895,0.5356651544570923,0.1404751390218734,0.5868195295333862,0.5725555419921875,-0.0972090661525726,0.5251427292823792,0.6314854025840759,0.2177270948886871,0.5116987824440002,0.6718728542327881,0.023038487881422
D,True,0.546358585357666,0.2449561953544616,-0.0878994464874267,0.5110131502151489,0.2961693406105041,0.0646961405873298,0.514283299446106,0.292480856180191,-0.2071788758039474,0.5041908025741577,0.4906293153762817,0.0893341600894928,0.4960474967956543,0.5086854100227356,-0.0893373563885688,0.583919107913971,0.5639985203742981,0.127978503704071,0.5821834206581116,0.6013981699943542,-0.0981871038675308,0.5038843154907227,0.635094404220581,0.2255043983459472,0.4958208799362182,0.6668972373008728,0.0222207140177488
D,True,0.5605993866920471,0.2763307392597198,-0.0312859117984771,0.5265087485313416,0.2968180477619171,0.1048611253499984,0.5275121331214905,0.3004180490970611,-0.1593149304389953,0.5007688999176025,0.4919023811817169,0.0886713191866874,0.4992817044258117,0.5069364905357361,-0.0886888578534126,0.5898272395133972,0.505818784236908,0.127484530210495,0.5955834984779358,0.5466268658638,-0.1153036653995513,0.511361837387085,0.5824786424636841,0.1837718337774276,0.5059521794319153,0.6102244257926941,-0.0131510831415653
D,True,0.5965203642845154,0.290433257818222,-0.1167113482952117,0.5648372173309326,0.3058278262615204,0.0246314276009798,0.5608930587768555,0.322001188993454,-0.225437730550766,0.507092297077179,0.4827519357204437,0.0878528654575347,0.4929890930652618,0.5175101161003113,-0.0878875628113746,0.5920066833496094,0.5133818984031677,0.1294866502285003,0.5925969481468201,0.5440983772277832,-0.1117897778749466,0.5226609706878662,0.604780375957489,0.2165212482213974,0.5146378874778748,0.6331954002380371,0.0254567544907331
D,True,0.4010144174098968,0.2245181798934936,-0.0957199186086654,0.4332339763641357,0.292567104101181,-0.2288850396871566,0.4348445534706116,0.2797310948371887,0.0748794302344322,0.5066060423851013,0.512956440448761,-0.0988555625081062,0.494630366563797,0.4871549308300018,0.098850779235363,0.4008168280124664,0.5412842631340027,-0.0919585675001144,0.4052937030792236,0.5116659998893738,0.1603584736585617,0.4594517350196838,0.6782684922218323,0.0747733116149902,0.4568810760974884,0.6402261853218079,0.2914244830608368
D,True,0.3985000252723694,0.2236430197954177,-0.0917817503213882,0.4321250021457672,0.2890024185180664,-0.2304567247629165,0.4312999248504638,0.2820816338062286,0.0867611169815063,0.5070660710334778,0.5122001767158508,-0.1028229221701622,0.4941098392009735,0.4892769455909729,0.1027938574552536,0.3976635038852691,0.5425201654434204,-0.1187226623296737,0.4019453823566437,0.5155249834060669,0.1771797984838485,0.4804185032844543,0.6490623950958252,0.0535726025700569,0.4764730632305145,0.6131875514984131,0.284755676984787
D,True,0.4280317425727844,0.2156001627445221,-0.1003209948539733,0.4642878770828247,0.2852969467639923,-0.2333424389362335,0.4605046510696411,0.2869901955127716,0.0669205635786056,0.5058168172836304,0.5084037184715271,-0.0974081084132194,0.4954311549663543,0.4904563724994659,0.0974105075001716,0.4006680846214294,0.5620064735412598,-0.1166299954056739,0.4053270220756531,0.5353609919548035,0.1358143091201782,0.4878653883934021,0.6534949541091919,0.0295594464987516,0.4867522120475769,0.6217300891876221,0.2444913983345031
D,True,0.387539267539978,0.2853010892868042,-0.1080125793814659,0.4191655218601227,0.3293192088603973,-0.2352425158023834,0.4246518015861511,0.3241237103939056,0.0554433390498161,0.5051090717315674,0.5124120116233826,-0.0962713435292244,0.4961979389190674,0.4871480762958526,0.0962739065289497,0.3969672620296478,0.5554552674293518,-0.1266282647848129,0.4045126140117645,0.5290341973304749,0.1234133541584014,0.4748226106166839,0.6582104563713074,0.0204701516777277,0.4731493294239044,0.6231772899627686,0.246330976486206
D,True,0.4111188352108001,0.2403101474046707,-0.0603155344724655,0.4416182935237884,0.3155913949012756,-0.1756078600883484,0.4399319589138031,0.3053800463676452,0.079435795545578,0.5069025754928589,0.5154648423194885,-0.0843492001295089,0.4944567084312439,0.4857707619667053,0.0843701884150505,0.4121512174606323,0.5013898611068726,-0.0985571444034576,0.4146751165390014,0.4744032621383667,0.1109861209988594,0.4661778211593628,0.6357963681221008,0.0273756068199872,0.4637947082519531,0.6113806366920471,0.1989154368638992
D,True,0.3930538296699524,0.2402735650539398,-0.0546982511878013,0.4268009960651397,0.3029060959815979,-0.1961635947227478,0.4268848598003387,0.2864187955856323,0.101142480969429,0.5059577226638794,0.5166250467300415,-0.0966804772615432,0.4946167767047882,0.4837216734886169,0.0966654196381568,0.3995148837566376,0.5078144073486328,-0.1038665622472763,0.4049179852008819,0.4782995581626892,0.1763508468866348,0.4535371363162994,0.6443265080451965,0.0690209865570068,0.455199122428894,0.6061891317367554,0.2775292992591858
D,True,0.6023551225662231,0.2258564680814743,-0.0499095320701599,0.5680657029151917,0.2873177528381347,0.1058667376637458,0.5688110589981079,0.2909030616283417,-0.1868022829294204,0.5030304193496704,0.4910916984081268,0.0946344137191772,0.4976564049720764,0.5086902976036072,-0.0945735350251197,0.5998727679252625,0.5147741436958313,0.1214503347873687,0.6034631133079529,0.5337611436843872,-0.1084146499633789,0.5503246784210205,0.6613149046897888,0.1972614973783493,0.548001766204834,0.6833552718162537,0.0030170406680554
D,True,0.5990371108055115,0.2264105379581451,-0.0455593504011631,0.5659770965576172,0.2837889790534973,0.101568579673767,0.5656219720840454,0.2838744521141052,-0.1732732504606247,0.5049182176589966,0.489567756652832,0.093488372862339,0.4956839680671692,0.5091249346733093,-0.0934981927275657,0.598845362663269,0.5063555836677551,0.134254053235054,0.6042047739028931,0.5320261120796204,-0.1229604855179786,0.5257046222686768,0.6166273355484009,0.2013657093048095,0.5215753316879272,0.6416547894477844,0.0093058757483959
D,True,0.5769800543785095,0.2158832997083664,-0.0811678990721702,0.5436697006225586,0.276570975780487,0.0707133933901786,0.5391010642051697,0.2733100950717926,-0.2073474824428558,0.5068840980529785,0.4893532991409302,0.0911126062273979,0.4936768114566803,0.5102993249893188,-0.0911481976509094,0.5983855128288269,0.5268923044204712,0.1449649631977081,0.6036537885665894,0.5608111619949341,-0.1202559247612953,0.5160510540008545,0.6117770075798035,0.2260339856147766,0.5151192545890808,0.6443154811859131,0.0331239849328994
D,True,0.6177237033843994,0.2968061864376068,-0.1122561544179916,0.5742102861404419,0.3406389653682709,0.0498071126639843,0.5745561122894287,0.336016982793808,-0.2374352216720581,0.505140483379364,0.4889667332172394,0.093889445066452,0.495794802904129,0.5116329193115234,-0.0938087776303291,0.6002175807952881,0.5356729626655579,0.1338979303836822,0.6079712510108948,0.5644264221191406,-0.1110612004995346,0.5290831327438354,0.6392210125923157,0.2214394360780716,0.5276278853416443,0.6789754629135132,0.0126894749701023
D,True,0.594062328338623,0.2442522197961807,-0.0874750763177871,0.5626718401908875,0.3106696605682373,0.055193442851305,0.5554199814796448,0.3084337711334228,-0.2077533900737762,0.5044389367103577,0.4893630146980285,0.0825530588626861,0.4970039129257202,0.5098605751991272,-0.0825458168983459,0.5916642546653748,0.4751139879226684,0.1129485294222831,0.5951436161994934,0.495974063873291,-0.1011978387832641,0.5389025211334229,0.6191388368606567,0.1893360465764999,0.539573609828949,0.639885425567627,0.0171343982219696
D,True,0.6054973602294922,0.2370554208755493,-0.0862938091158866,0.5720996260643005,0.2878684103488922,0.0534558296203613,0.5709666013717651,0.3017906248569488,-0.2020667791366577,0.5044847130775452,0.4839062988758087,0.0851201638579368,0.4955587685108185,0.514904797077179,-0.0851067453622818,0.598114550113678,0.4816075265407562,0.1353351026773452,0.6057644486427307,0.5076239705085754,-0.0907443091273307,0.5446234941482544,0.6101113557815552,0.2139910161495208,0.5445935726165771,0.6443358063697815,0.0294546987861394
D,True,0.503321647644043,0.2888464331626892,-0.1659089773893356,0.5321205258369446,0.3131301999092102,-0.0448136888444423,0.4694749414920807,0.3085149526596069,-0.052119392901659,0.5237518548965454,0.5009288191795349,0.0038028748240321,0.477656602859497,0.5005420446395874,-0.0037518171593546,0.5654821395874023,0.569860577583313,-0.2611790299415588,0.4462172985076904,0.5809122920036316,-0.2751280665397644,0.5404923558235168,0.6862025260925293,-0.048254407942295,0.4642826020717621,0.6876969337463379,-0.0498297698795795
D,True,0.4963778853416443,0.3220003545284271,-0.0088219456374645,0.5288591980934143,0.3410699069499969,0.0851542353630065,0.4680533409118652,0.3487930595874786,0.110812708735466,0.522023618221283,0.4999810755252838,-0.0082316510379314,0.4785695075988769,0.4993497431278229,0.0083253113552927,0.5547265410423279,0.5556142926216125,-0.2408557683229446,0.4448460340499878,0.5599830150604248,-0.2425267845392227,0.5379207134246826,0.6750739216804504,-0.1715476363897323,0.4588292837142944,0.6803147196769714,-0.1787999719381332
D,True,0.5064351558685303,0.306403785943985,0.0022082461509853,0.5337140560150146,0.3293004930019378,0.1136083602905273,0.4679626226425171,0.3281511962413788,0.0974475741386413,0.5236956477165222,0.4995146095752716,0.0006275102496147,0.4775988459587097,0.5014411211013794,-0.0005162038723938,0.5734191536903381,0.5607564449310303,-0.238634243607521,0.4337663650512695,0.5754992365837097,-0.2443656623363495,0.5557922720909119,0.6930961012840271,-0.1652628034353256,0.4562456309795379,0.7025783061981201,-0.1706510633230209
D,True,0.5034103989601135,0.3559530973434448,-0.1534264981746673,0.5352633595466614,0.3590342402458191,-0.01662502810359,0.4694409966468811,0.3540367484092712,-0.0278837587684392,0.5201164484024048,0.4997091293334961,-0.0018446540925651,0.4803614020347595,0.5003947019577026,0.0019128328422084,0.5674722790718079,0.5142451524734497,-0.2350621521472931,0.4384491443634033,0.5305564403533936,-0.241105169057846,0.5549058318138123,0.6436094641685486,-0.1748081296682357,0.4538148939609527,0.6571804285049438,-0.1758643686771392
D,True,0.4932960569858551,0.2868465185165405,-0.0700360685586929,0.5293354988098145,0.3075620234012604,0.0290651861578226,0.4652314484119415,0.3145920038223266,0.0340926833450794,0.5237271189689636,0.5026841163635254,-0.0045325593091547,0.4776255190372467,0.4987774491310119,0.0046485653147101,0.5500455498695374,0.5831776261329651,-0.2576676309108734,0.4323337376117706,0.5689964294433594,-0.2423098683357238,0.5320344567298889,0.6889316439628601,-0.0827522352337837,0.4551856219768524,0.685612142086029,-0.069809690117836
D,True,0.5027921795845032,0.321690946817398,-0.0755249857902526,0.5339556932449341,0.3471650779247284,0.0465342029929161,0.4686008095741272,0.3442375957965851,0.0385635830461978,0.522118330001831,0.500558078289032,-0.0019191040191799,0.4783520698547363,0.5003493428230286,0.0020532577764242,0.5531549453735352,0.5595137476921082,-0.2467509657144546,0.4449804425239563,0.5545923113822937,-0.2707439661026001,0.5413818359375,0.6815977692604065,-0.1614381223917007,0.4621212482452392,0.678115725517273,-0.1773849725723266
D,True,0.4915291666984558,0.3021341264247894,-0.0238737817853689,0.5303853750228882,0.3256818950176239,0.0628543272614479,0.4673739671707153,0.3285801112651825,0.0975143760442733,0.5232259035110474,0.5008025169372559,-0.0069586266763508,0.4780067801475525,0.4985211789608001,0.0069427411071956,0.5648949146270752,0.5723379254341125,-0.2342083305120468,0.4258642494678497,0.5590718984603882,-0.2315347492694854,0.5452587008476257,0.6963778138160706,-0.1556710600852966,0.444273293018341,0.6907984018325806,-0.1475953161716461
D,True,0.4981256127357483,0.3546494543552398,-0.2215157002210617,0.535506010055542,0.356807142496109,-0.0702823773026466,0.4653121829032898,0.3599461615085602,-0.0710607394576072,0.5218645930290222,0.4992740452289581,-0.0030378343071788,0.4790465831756592,0.4997945129871368,0.0031232873443514,0.5617859959602356,0.5324812531471252,-0.2736964821815491,0.4322540760040283,0.5192051529884338,-0.2544824779033661,0.5478277802467346,0.6590772271156311,-0.1629484742879867,0.4458699226379394,0.6500954031944275,-0.1405185312032699
D,True,0.5033292770385742,0.2941230237483978,-0.1560787856578827,0.5374590754508972,0.3126256465911865,-0.0157429724931716,0.4640811681747436,0.3165814578533172,-0.0166241619735956,0.5258209109306335,0.4978242218494415,-0.0028546329122036,0.4756381511688232,0.5033574104309082,0.0028456801082938,0.5940272212028503,0.5041899085044861,-0.2457492351531982,0.4191286563873291,0.5383889079093933,-0.1931364834308624,0.6081379055976868,0.6264489889144897,-0.0576943978667259,0.3935427665710449,0.6511274576187134,-0.0365789607167243
D,True,0.5087737441062927,0.3726763725280761,-0.3831993341445923,0.5431972146034241,0.3346645534038543,-0.1919052749872207,0.4591766893863678,0.3292851150035858,-0.203099325299263,0.5279780626296997,0.4970183372497558,0.0042716935276985,0.4733380675315857,0.5020383596420288,-0.0040879976004362,0.5972094535827637,0.4987370371818542,-0.2104894965887069,0.4172143638134002,0.5386752486228943,-0.2090708464384079,0.6138600707054138,0.6378327012062073,-0.0248857829719781,0.3950092196464538,0.6626234650611877,-0.0331784933805465
D,True,0.4991084337234497,0.2987059652805328,-0.1117705926299095,0.5374505519866943,0.3122039437294006,0.0227133501321077,0.4623710513114929,0.3098726868629455,0.0277846623212099,0.5255796313285828,0.5024007558822632,-0.0059702447615563,0.4745346903800964,0.4963766634464264,0.0060094855725765,0.5806035399436951,0.5334738492965698,-0.2320110648870468,0.4057319760322571,0.5057153701782227,-0.1953281164169311,0.6056666970252991,0.6504276990890503,-0.077568233013153,0.3920232653617859,0.6325038075447083,-0.0576262101531028
D,True,0.4944601655006408,0.3783182501792907,-0.4052849113941192,0.5423595905303955,0.3381842970848083,-0.2140248864889145,0.4606927037239074,0.3375653326511383,-0.210233673453331,0.5271114110946655,0.5041732788085938,-0.0004148966982029,0.474434494972229,0.4964457154273987,0.0004434146976564,0.585770845413208,0.5367741584777832,-0.2262249439954757,0.405777245759964,0.5033888220787048,-0.2243885546922683,0.6066541075706482,0.659369945526123,-0.0436313413083553,0.3910639584064483,0.6383283734321594,-0.0456289947032928
D,True,0.4972274601459503,0.2972632348537445,-0.0284844152629375,0.529542863368988,0.3228039741516113,0.061024222522974,0.4628465175628662,0.3170053362846374,0.070894107222557,0.5244598388671875,0.4977362155914306,-0.0049187801778316,0.4763319790363312,0.503631591796875,0.0048992927186191,0.5876615643501282,0.5047231912612915,-0.2028217315673828,0.4167666435241699,0.5183157324790955,-0.1976167261600494,0.6029197573661804,0.6427884101867676,-0.1168468594551086,0.3913076519966125,0.6569699645042419,-0.117072694003582
D,True,0.4985524713993072,0.3020728528499603,-0.0631759092211723,0.534124493598938,0.319652646780014,0.0516042448580265,0.4637142121791839,0.3212170302867889,0.0574746951460838,0.5257306098937988,0.4997093379497528,-0.0075336550362408,0.4749801158905029,0.5016394853591919,0.0075496095232665,0.5909638404846191,0.4878317415714264,-0.2307714372873306,0.4096400141716003,0.506854772567749,-0.1921217292547226,0.6033223867416382,0.6361859440803528,-0.1284480541944503,0.3883684277534485,0.6530355215072632,-0.0989493131637573
D,True,0.5002202391624451,0.2998292148113251,-0.1325456947088241,0.5371981263160706,0.3126549124717712,-0.0056879133917391,0.4675032496452331,0.3120352029800415,-0.0025310814380645,0.5259575843811035,0.4999695718288421,-0.0041341269388794,0.4754789173603058,0.5008907914161682,0.0041081137023866,0.5934011936187744,0.4960329234600067,-0.2161333411931991,0.4108555316925049,0.5200685858726501,-0.2005527168512344,0.6058434844017029,0.6392574906349182,-0.0728583931922912,0.391677588224411,0.6554856300354004,-0.0657635182142257
