label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,0.004426479,-0.219816595,-0.372530401,0.078108609,-0.161554635,-0.15607667,-0.074589014,-0.169510484,-0.163630009,0.051893473,0.000390768,0.009011386,-0.051893473,-0.000390798,-0.009446594,0.067479193,0.112123728,0.052819602,-0.084708214,0.112531543,0.009738924,0.070866942,0.209088683,0.32408151,-0.099021077,0.211401343,0.243146226
U,0.005904913,-0.21895057,-0.364412993,0.077759504,-0.161108673,-0.142499804,-0.071998209,-0.169294238,-0.153107539,0.051877081,-0.000279605,0.005027064,-0.051877081,0.000279605,-0.005388376,0.065389633,0.115127206,0.015222675,-0.087246537,0.116432011,-0.000388265,0.069514573,0.210208654,0.257695377,-0.101435006,0.212226987,0.232490972
U,-0.009393901,-0.225043535,-0.371664822,0.080586314,-0.16380766,-0.177488849,-0.068107814,-0.171249539,-0.120150812,0.051238894,0.000395775,-5.68E-05,-0.051238865,-0.000395775,-0.000310107,0.067582726,0.114301503,0.03300624,-0.089740545,0.114173234,0.019172078,0.065505028,0.208006918,0.31335932,-0.106654227,0.209546864,0.277150869
U,0.002914608,-0.217146754,-0.384389222,0.085277736,-0.161338151,-0.155603379,-0.070448399,-0.172178209,-0.167863145,0.052528203,0.000900447,0.001159565,-0.052528203,-0.000900447,-0.001429756,0.061104238,0.114118218,0.029648028,-0.091749609,0.111653328,0.025709538,0.063092113,0.210147977,0.274697125,-0.112202823,0.209812164,0.253907919
U,-0.017312586,-0.221249133,-0.361527681,0.082128108,-0.161861748,-0.224543884,-0.063318729,-0.167553991,-0.044232953,0.051566064,0.001034498,-0.024870114,-0.051566064,-0.001034528,0.024616225,0.070702136,0.113067389,0.071786821,-0.08777076,0.113773227,0.06893754,0.072232902,0.207714677,0.28829664,-0.104255676,0.210186839,0.276125044
U,-0.013008147,-0.219000995,-0.361253351,0.081927419,-0.159581065,-0.181339219,-0.061302423,-0.168073118,-0.111458711,0.050730348,0.000745177,-0.007594402,-0.050730318,-0.000745177,0.007308932,0.060281157,0.113691568,0.040597707,-0.090094864,0.112416983,0.046567604,0.063679576,0.210712194,0.281086087,-0.109486431,0.209644198,0.278066367
U,-0.010142028,-0.223542035,-0.400189579,0.08732754,-0.16260922,-0.211780578,-0.061815321,-0.171475768,-0.144324467,0.052286685,0.001024425,-0.004153822,-0.052286685,-0.001024425,0.003878656,0.065393388,0.11554116,0.063980006,-0.091862053,0.112984478,0.060987756,0.063261747,0.209779918,0.321282864,-0.108828753,0.207564116,0.314295441
U,-0.004246235,-0.216429979,-0.338948607,0.07345587,-0.162563741,-0.110625498,-0.075240612,-0.167684823,-0.134293243,0.051544785,-0.001156837,0.009720354,-0.051544785,0.001156807,-0.009984065,0.070872962,0.11408484,0.046800375,-0.079753518,0.11894238,0.013936765,0.074072957,0.214056969,0.231436804,-0.088475168,0.221785188,0.21121721
U,0.00126195,-0.219881207,-0.360898137,0.074656308,-0.167969435,-0.140733629,-0.074880421,-0.17060709,-0.146050766,0.052258432,0.000262976,0.004090881,-0.052258432,-0.000262976,-0.004372972,0.064749777,0.114452779,0.066253752,-0.088011563,0.113488197,0.017910618,0.065810859,0.21333915,0.262590766,-0.099550724,0.214470804,0.206361145
U,-0.085941613,-0.208479941,-0.494946808,0.047583342,-0.152363598,-0.583057106,-0.079747677,-0.149336278,-0.053339947,0.036805391,2.85E-05,-0.154586256,-0.036805362,-2.85E-05,0.154379115,0.052338719,0.110382676,-0.098830663,-0.029377133,0.100360513,0.414300054,0.088137388,0.206298888,0.13987191,-0.022377461,0.183605194,0.795470059
U,-0.072029352,-0.210211158,-0.264159024,0.043314815,-0.173838496,-0.421135902,-0.067584038,-0.164658487,0.14337258,0.038405597,-0.000141978,-0.160874188,-0.038405597,0.000141978,0.160270765,0.053931236,0.109612644,-0.076032363,-0.029985547,0.102895975,0.34639585,0.089630961,0.213337123,0.168718874,-0.006721497,0.18608129,0.693119466
U,-0.0484038,-0.209395647,-0.289957225,0.064454734,-0.171018541,-0.402347177,-0.060584009,-0.164652467,0.123895094,0.041311145,0.001295447,-0.153394893,-0.041311145,-0.001295447,0.152728006,0.05970943,0.110611081,-0.058871828,-0.021496296,0.103918254,0.319047302,0.088748276,0.213692009,0.156964794,-0.010149717,0.190607369,0.633793116
U,-0.061797112,-0.210582852,-0.301557273,0.057771564,-0.172337532,-0.417511821,-0.059755415,-0.164804518,0.109431811,0.039137602,6.70E-05,-0.157364741,-0.039137572,-6.70E-05,0.156834409,0.054726481,0.107343674,0.006206498,-0.029668897,0.098211944,0.437422484,0.088528514,0.209678054,0.24956733,-0.009441644,0.181434393,0.819759011
U,-0.084125489,-0.204147041,-0.305315167,0.038106799,-0.176820397,-0.455853581,-0.064271778,-0.165114582,0.104144797,0.039492905,0.00131911,-0.154051557,-0.039492905,-0.00131911,0.153623044,0.023282826,0.106950581,0.033130921,-0.062381566,0.093000889,0.369269073,0.080138862,0.193478286,0.393234998,-0.013764441,0.164071441,0.80717355
U,-0.072775245,-0.215296447,-0.277256608,0.041918635,-0.176427007,-0.432938457,-0.076004535,-0.167032063,0.138281286,0.039409161,-0.000356197,-0.161367565,-0.039409131,0.000356197,0.160841152,0.058555484,0.111474931,-0.079850741,-0.024539798,0.102572739,0.312433809,0.094576836,0.211578071,0.196130022,3.18E-05,0.186035812,0.678632557
U,-0.119710028,-0.21187675,-0.277686238,-0.004319757,-0.179090619,-0.443651974,-0.103037924,-0.163679302,0.096032836,0.042328715,-0.000650406,-0.154377222,-0.042328686,0.000650406,0.153895989,0.035556793,0.105821371,0.049004976,-0.080939919,0.088995814,0.385979712,0.061921239,0.196470797,0.347152293,-0.036171347,0.167879879,0.800213575
U,-0.025896609,-0.201983213,-0.22728537,0.084208131,-0.162066936,-0.356481999,-0.035731256,-0.157635212,0.164514244,0.039465368,0.001338542,-0.14337343,-0.039465368,-0.001338542,0.142891929,0.06547308,0.116427302,-0.160083294,-0.010600269,0.105717897,0.276480436,0.093194842,0.21869421,-0.034264941,-0.002466381,0.193836987,0.558923542
U,-0.029695958,-0.205028355,-0.278992772,0.08616066,-0.164502144,-0.401019901,-0.037456304,-0.160753548,0.110453784,0.040503263,0.000950336,-0.139817134,-0.040503234,-0.000950336,0.139336556,0.058744073,0.11194402,-0.09452793,-0.021596402,0.104102492,0.30383572,0.080040693,0.21569556,0.092523813,-0.01815626,0.188704431,0.621365547
U,-0.042591184,-0.204749167,-0.309898764,0.072324991,-0.171740174,-0.41490826,-0.045045227,-0.160859346,0.12898998,0.038826466,0.000905275,-0.150189072,-0.038826436,-0.000905275,0.149688765,0.049218297,0.114518762,-0.070307769,-0.035092264,0.101167262,0.311352372,0.075790524,0.218263328,0.176657155,-0.023138672,0.187941432,0.646995485
U,-0.120323688,-0.201129526,-0.296009272,0.004111171,-0.176735044,-0.473351598,-0.093285471,-0.161332965,0.115818337,0.041002154,0.001151323,-0.163822636,-0.041002184,-0.001151294,0.163404226,0.021433353,0.108972311,0.06456285,-0.075335652,0.085748076,0.481977552,0.036118269,0.203614473,0.399326652,-0.063025624,0.173046291,0.893078446
U,-0.046659827,-0.21852386,-0.303886533,0.067460179,-0.158133388,-0.411537498,-0.053585529,-0.156866908,0.1401214,0.037251949,0.001355112,-0.148187503,-0.037251949,-0.001355112,0.147578299,0.045292437,0.105888486,-0.092123821,-0.050046027,0.096582592,0.280501306,0.059004247,0.209313214,0.102796569,-0.04368037,0.183836877,0.535589933
U,-0.074962586,-0.217226744,-0.309399784,0.043890178,-0.176244795,-0.423917472,-0.066306829,-0.166102171,0.114269756,0.037207961,0.000763297,-0.157368138,-0.037207961,-0.000763297,0.156749189,0.052787125,0.112303078,0.016628787,-0.024355352,0.100740671,0.38623333,0.081279516,0.211081922,0.287418842,-0.014669538,0.180717587,0.755175352
U,-0.041128278,-0.210133255,-0.290833592,0.070865929,-0.173324406,-0.418146759,-0.043369114,-0.165652812,0.118750565,0.040537596,0.001033127,-0.15556626,-0.040537596,-0.001033127,0.154942617,0.060193181,0.113837898,-0.066082291,-0.017163992,0.102946401,0.349776149,0.094610572,0.21353364,0.20605728,-0.004459381,0.183685958,0.719536841
U,-0.055857301,-0.216989458,-0.253816843,0.058455765,-0.17874676,-0.417901009,-0.050726831,-0.168404579,0.14881365,0.038794398,0.000769496,-0.164990783,-0.038794398,-0.000769496,0.16436854,0.049748182,0.11496526,-0.040106043,-0.034523606,0.102848232,0.342157096,0.084461153,0.214244783,0.241597861,-0.01134038,0.182333767,0.717989385
U,-0.147781253,-0.192329675,-0.285304815,-0.0245803,-0.168992102,-0.441050291,-0.106018484,-0.153096646,0.135512948,0.040157676,0.000751972,-0.167801186,-0.040157676,-0.000752002,0.167385146,0.022351265,0.112390637,-0.003820224,-0.090162754,0.083629966,0.396601886,0.035770714,0.206413627,0.302869141,-0.065495253,0.174247265,0.79431051
U,-0.098025113,-0.216032892,-0.236834303,0.020794511,-0.184424281,-0.434648961,-0.089510888,-0.168290734,0.154670626,0.039633989,-0.001625776,-0.176430985,-0.03963396,0.001625776,0.175864875,0.039678931,0.113324761,-0.010406237,-0.050250977,0.102983117,0.484550416,0.057979226,0.216830015,0.206469655,-0.036975116,0.188076258,0.865776718
U,-0.012408733,-0.212049067,-0.262446791,0.093275905,-0.173775822,-0.369385391,-0.031427741,-0.166376173,0.134441152,0.040067792,0.0010221,-0.147143915,-0.040067792,-0.0010221,0.146389768,0.057732761,0.113534331,-0.075516574,-0.025828183,0.101286173,0.327997535,0.084736228,0.218599379,0.091244638,-0.009735286,0.189788342,0.609605849
U,-0.013257474,-0.203872949,-0.293576509,0.084923148,-0.162914187,-0.401658684,-0.02850768,-0.157152504,0.126598135,0.039094806,0.001977146,-0.145625994,-0.039094776,-0.001977146,0.145099446,0.056653023,0.111899137,-0.090544723,-0.032102436,0.097239852,0.315767407,0.073991537,0.216738105,0.124920145,-0.023556262,0.184070587,0.65427953
U,-0.025061131,-0.211749494,-0.320883065,0.089352608,-0.169570565,-0.440992236,-0.031548917,-0.16725412,0.106578417,0.041181982,0.000944376,-0.15428412,-0.041181982,-0.000944376,0.153670624,0.055428982,0.112250328,-0.003291554,-0.025829077,0.100987434,0.446692705,0.080284715,0.216041565,0.270235866,-0.010676265,0.188466549,0.857162595
U,-0.043953389,-0.204825729,-0.275702417,0.074997663,-0.171526998,-0.411951154,-0.051731676,-0.167718142,0.122441255,0.039664507,0.001076818,-0.154187769,-0.039664537,-0.001076847,0.153603747,0.049783707,0.112760544,-0.059064958,-0.035337478,0.101140976,0.36159122,0.076730847,0.218087316,0.138954133,-0.02225545,0.18629694,0.695947587
U,-0.149918646,-0.178313971,-0.390077651,-0.021058142,-0.163815677,-0.540215135,-0.119593263,-0.14651984,0.048858117,0.042273223,-0.000323564,-0.166555315,-0.042273223,0.000323534,0.166456714,0.0223943,0.106341779,-0.035811551,-0.08551991,0.081764758,0.43723461,0.028307498,0.20644927,0.234064445,-0.077779949,0.169297814,0.865868092
U,-0.025271535,-0.208315969,-0.24244453,0.082831681,-0.167809963,-0.418657959,-0.028239906,-0.163641572,0.137379095,0.039327919,0.00019145,-0.155264333,-0.039327919,-0.00019142,0.15489544,0.061314642,0.112284541,-0.089599907,-0.013983786,0.103149533,0.350052804,0.090761065,0.218140125,0.131310731,-0.003252327,0.189584613,0.703227282
U,-0.022433102,-0.214111626,-0.234970987,0.084303856,-0.173601329,-0.370663673,-0.034796655,-0.168584168,0.125531033,0.039916098,0.000680029,-0.139528155,-0.039916098,-0.000680029,0.138744488,0.063787222,0.110995591,-0.060617942,-0.015368879,0.101560652,0.330114901,0.090092123,0.212475777,0.166217491,-0.003521383,0.185771108,0.656973898
U,-0.046837509,-0.217353821,-0.226053059,0.063738108,-0.18257609,-0.417997926,-0.047072053,-0.169059843,0.161585003,0.039421737,-2.81E-05,-0.164918169,-0.039421737,2.81E-05,0.16437614,0.060191274,0.11200428,-0.060732778,-0.024518013,0.102330327,0.373886883,0.085350811,0.214184642,0.212508172,-0.017146826,0.186661959,0.742207289
U,-0.146346241,-0.192335665,-0.287881583,-0.021134228,-0.173663795,-0.465561748,-0.114788264,-0.155160636,0.118711628,0.039162397,-4.79E-05,-0.166788608,-0.039162427,4.79E-05,0.166483492,0.02607739,0.112890244,-0.010175776,-0.085592359,0.087644041,0.472120941,0.032226682,0.208383918,0.272011101,-0.069829792,0.173087895,0.885831594
U,-0.026512831,-0.211204976,-0.301178813,0.079189539,-0.17083177,-0.434767216,-0.04291752,-0.164175421,0.112060972,0.039470077,0.001452982,-0.159279153,-0.039470047,-0.001452982,0.158747122,0.049178004,0.1079427,-0.039970368,-0.032867998,0.098416805,0.385379851,0.075377822,0.212324023,0.184568554,-0.024725765,0.183057904,0.75690788
U,-0.036492527,-0.2198762,-0.330401987,0.077108026,-0.182636797,-0.460738391,-0.051322162,-0.173154891,0.086397894,0.041122854,0.001642466,-0.165963992,-0.041122854,-0.001642436,0.16530773,0.05388236,0.114433348,0.074931093,-0.035537243,0.10163945,0.485614866,0.07536459,0.21107316,0.364711702,-0.021025121,0.181081712,0.89153564
U,-0.032854587,-0.20726186,-0.257885128,0.083339095,-0.17205584,-0.421781063,-0.033718854,-0.164761364,0.158350155,0.038936615,0.000733733,-0.170105696,-0.038936645,-0.000733733,0.16963689,0.052535415,0.112929046,-0.078382939,-0.036170393,0.100559711,0.386463165,0.07535851,0.217222333,0.156714767,-0.023958594,0.188053548,0.762852848
U,-0.033373058,-0.208370537,-0.276626617,0.084616661,-0.172409534,-0.44145605,-0.034364462,-0.167653501,0.143083766,0.040742636,0.00159514,-0.165507689,-0.040742636,-0.001595169,0.165093079,0.050510168,0.113481283,-0.058638446,-0.044182003,0.098712921,0.383448988,0.072354853,0.214736581,0.181526527,-0.029910266,0.187500358,0.739445627
U,-0.076110512,-0.199648112,-0.294545829,0.041396916,-0.171512485,-0.436134219,-0.05557096,-0.160449803,0.152942687,0.040654182,0.002721429,-0.161186084,-0.040654182,-0.002721399,0.160789371,0.016368628,0.108645856,-0.062852994,-0.095875889,0.090017557,0.280068845,0.062207103,0.196148038,0.349385768,-0.035295308,0.161786318,0.777327538
U,-0.028527021,-0.20707947,-0.272500724,0.077567339,-0.165887713,-0.420434952,-0.043509781,-0.164107084,0.121202245,0.040053785,0.001139581,-0.15759258,-0.040053785,-0.001139581,0.157018438,0.049437702,0.110343277,-0.10437794,-0.034663141,0.099080145,0.326402456,0.075434327,0.217844248,0.083953582,-0.026247263,0.186822236,0.656447768
U,-0.069412351,-0.2147654,-0.273799717,0.047100127,-0.177105784,-0.424397379,-0.061394036,-0.167433977,0.117336787,0.038075149,0.000375807,-0.160714328,-0.038075149,-0.000375807,0.159975648,0.056303501,0.110731184,0.04112437,-0.01914382,0.099954724,0.42424503,0.085930526,0.212793112,0.29866457,-0.0098297,0.18119055,0.786849558
U,-0.047538579,-0.214823395,-0.284927964,0.072654307,-0.175290227,-0.436012357,-0.047347546,-0.168893039,0.104916058,0.040498137,0.001857936,-0.161268145,-0.040498137,-0.001857936,0.160686195,0.05697459,0.114031315,0.006917947,-0.022522926,0.100624919,0.436847925,0.085237682,0.214619696,0.253831029,-0.012566328,0.179771721,0.824550211
U,-0.052591026,-0.219846964,-0.330764353,0.06388551,-0.183367968,-0.471883178,-0.045807958,-0.174549937,0.105325319,0.040687919,0.000948489,-0.171872124,-0.040687919,-0.000948489,0.171296045,0.051296413,0.108184159,0.097198747,-0.041497767,0.093411982,0.525329232,0.083590925,0.204173505,0.388801068,-0.017009854,0.173885763,0.947588086
U,-0.089026332,-0.220175207,-0.224754557,0.037554622,-0.183021307,-0.427452981,-0.074241757,-0.170642197,0.131181538,0.039779663,0.000534058,-0.164244175,-0.039779663,-0.000534058,0.163668811,0.052933335,0.116674304,0.003916173,-0.034455717,0.105017364,0.425776571,0.082394481,0.213603914,0.274859101,-0.017408073,0.181508958,0.778653443
U,-0.027899593,-0.218435526,-0.285592347,0.081013918,-0.171464622,-0.408943444,-0.038179964,-0.165450394,0.119304597,0.040239573,0.001043558,-0.153616711,-0.040239602,-0.001043558,0.152917758,0.058489084,0.113148391,-0.046932191,-0.015954822,0.102975428,0.378422469,0.087044477,0.214593291,0.192316204,-0.011781663,0.188446164,0.742384672
U,-0.049344748,-0.221445948,-0.288036317,0.062226653,-0.179689944,-0.442577958,-0.048225582,-0.170948327,0.123152032,0.037082076,0.001067758,-0.170124948,-0.037082106,-0.001067728,0.169580996,0.043417692,0.109570205,0.001515209,-0.038303643,0.095587552,0.445512563,0.081770062,0.210562348,0.237370297,-0.014556676,0.180367768,0.813254118
U,-0.047844172,-0.210805774,-0.304257095,0.064245284,-0.173198462,-0.436640024,-0.055100083,-0.167006195,0.105608568,0.039480269,0.001837492,-0.15571031,-0.039480269,-0.001837492,0.155161709,0.043852687,0.113041997,-0.051900312,-0.045030594,0.098080754,0.336261302,0.071481824,0.211481094,0.212270811,-0.026397288,0.181206822,0.706164241
U,-0.063189417,-0.203686953,-0.269848734,0.057954431,-0.172242761,-0.420920551,-0.061779112,-0.161442876,0.144322544,0.038268447,0.000521541,-0.167548746,-0.038268477,-0.000521541,0.166960701,0.055346012,0.112151861,-0.064016432,-0.027571708,0.105174482,0.370247364,0.077325463,0.217134297,0.179432258,-0.022254616,0.188366115,0.714407265
U,-0.042290956,-0.210293442,-0.222696379,0.071901798,-0.173285633,-0.387048036,-0.043788701,-0.164920002,0.143772066,0.03856349,0.001937747,-0.158227548,-0.03856346,-0.001937717,0.157649189,0.049638271,0.112550139,-0.068872906,-0.027866274,0.100966096,0.334050089,0.076520085,0.213935137,0.117120281,-0.022077233,0.183944106,0.639998257
U,-0.052401155,-0.209119081,-0.27391082,0.068797588,-0.172757864,-0.441745609,-0.050217301,-0.166802168,0.127283633,0.040591836,0.001119733,-0.164389431,-0.040591806,-0.001119703,0.163893089,0.049503922,0.111069024,-0.051228911,-0.025907367,0.101085484,0.362123907,0.081117392,0.213423014,0.20640409,-0.018735319,0.184645534,0.734658778
U,-0.060666829,-0.211454391,-0.24058114,0.059859991,-0.174961567,-0.450464964,-0.052180469,-0.168741643,0.166879401,0.038646817,0.001075566,-0.179281294,-0.038646787,-0.001075566,0.178830743,0.049800515,0.109991133,-0.057040349,-0.040979356,0.100172818,0.383156985,0.081810951,0.213691294,0.182301998,-0.02260682,0.184035599,0.733957529
U,-0.083970517,-0.211214244,-0.325012237,0.024514079,-0.174331158,-0.464136481,-0.081082284,-0.162481964,0.076725572,0.040796638,0.000876248,-0.157452881,-0.040796608,-0.000876248,0.156934366,0.025975108,0.109215438,-0.005529192,-0.081918865,0.088867724,0.265168637,0.062813163,0.199072003,0.310217977,-0.039055675,0.171967208,0.668290019
U,-0.037814468,-0.208349198,-0.278431416,0.065709949,-0.168858796,-0.386742651,-0.038853735,-0.160007447,0.15958786,0.038294554,0.001252532,-0.155069813,-0.038294584,-0.001252502,0.154510662,0.051071763,0.110195398,-0.127323776,-0.045581251,0.100439548,0.289096922,0.070346951,0.218326688,0.064273946,-0.030478865,0.190453649,0.559249818
U,-0.030652463,-0.207701206,-0.25560829,0.075796366,-0.166388035,-0.407269835,-0.04028517,-0.158868253,0.152817637,0.038375378,0.000998735,-0.157693207,-0.038375378,-0.000998735,0.157275572,0.046960831,0.110279739,-0.123180218,-0.039700508,0.100087404,0.276987731,0.072379649,0.219303787,0.068396911,-0.027061164,0.190542877,0.579146683
U,-0.111448705,-0.191440374,-0.357379645,0.005852997,-0.165918529,-0.454131871,-0.076480478,-0.1486983,0.147475123,0.037708282,0.00066489,-0.172946095,-0.037708282,-0.00066489,0.172568128,0.008573234,0.106724739,-0.035450514,-0.074770868,0.092458606,0.312707335,0.046924472,0.20602417,0.310136944,-0.038802266,0.177288651,0.726796091
U,-0.069649994,-0.216001809,-0.2067146,0.035071969,-0.181785077,-0.379627883,-0.068318784,-0.16635251,0.133167431,0.037412345,-0.000292152,-0.152444407,-0.037412345,0.000292182,0.151763335,0.058404744,0.108624578,-0.037181605,-0.029430628,0.100982487,0.390848845,0.089781761,0.212144196,0.152507961,-0.004592896,0.180885136,0.714733601
